_id,ArtistName,TrackName,Popularity,Genres,danceability,energy,speechiness,instrumentalness,valence,duration_ms
6baeAT0jVAxvnLn8rIN50X,Joyce Manor,Constant Headache,59,"['alternative emo', 'dreamo', 'emo', 'indie punk', 'indie rock', 'lo-fi emo', 'pop punk']",0.3865168539325843,0.8934118363617907,0.1732964372189553,0.0,0.4498280712722726,184307
2JEgJc3qlzTr96IBqfeulB,Makoto Matsushita,This Is All I Have For You - 2018 Remaster,43,['classic city pop'],0.7505617977528091,0.6599330017257131,0.0236942234520927,0.0084060913705583,0.8468271334792121,307797
5Cmf3LmbLd9g79rS55X7qK,Mai Yamane,The Real Folk Blues,50,[],0.3348314606741573,0.7898690488275302,0.0321687997232791,0.002233502538071,0.4539960404293008,377067
4ytERlujqfGWtrpdupyCSG,Kraftwerk,It's More Fun to Compute - 2009 Remaster,29,"['dusseldorf electronic', 'early synthpop', 'electro', 'new romantic', 'new wave', 'proto-techno', 'synthpop']",0.8123595505617979,0.6507968734138666,0.0871670702179176,0.7857868020304568,0.9708242159008024,256467
0zoGVO4bQXG8U6ChKwNgeg,Taeko Onuki,4:00A.M.,69,"['anime', 'classic city pop', 'japanese new wave', 'techno kayo']",0.6348314606741574,0.6416607451020201,0.0190245589761328,0.0004172588832487,0.8770449098676669,336960
52icQiVSIbSG1VOA5FwRdB,Explosions In The Sky,The Only Moment We Were Alone,31,"['american post-rock', 'cinematic post-rock', 'instrumental post-rock', 'melancholia', 'post-rock']",0.2606741573033708,0.4112272865698914,0.0205811138014527,0.8395939086294415,0.0164634781702615,614040
5HIwJEwCqRqhXoNe9JsLGN,Asp126,LambrateGianicolo,24,[],0.5752808988764045,0.8264135620749162,0.6281563472846767,2.8223350253807105e-05,0.5321454621235804,216413
2oeSHjGrjoxlTAOOEGeePI,Protest The Hero,Bloodmeat,40,"['canadian metal', 'canadian post-hardcore', 'djent', 'melodic metalcore', 'progressive post-hardcore']",0.2865168539325843,0.9898487463201706,0.2995503286060187,0.0063248730964467,0.19558195269355,234187
6tDxrq4FxEL2q15y37tXT9,2Pac,Dear Mama,70,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",0.7943820224719101,0.5360877068317937,0.1369768246281563,0.0,0.3154110659581119,280000
5mvVWOFVXbZEkkmD4aQ6K0,Sofiane,Mon p'tit loup,51,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap francais']",0.8011235955056181,0.8213379352350014,0.3877551020408163,0.0,0.7290820047931645,174227
53c2c64hy7nMmx0PaRY3fX,Iosonouncane,Tanca,32,"['indie folk italiano', 'italian alternative', 'italian indie pop']",0.3191011235955056,0.4599533042330728,0.0309581459702525,0.0003005076142131,0.0415754923413566,487187
2W3kEYBdN8UTHH5GRzYvGC,Franco Battiato,Cuccurucucù - Remastered 2021,53,"['classic italian pop', 'experimental', 'italian adult pop']",0.7471910112359551,0.5228910770480154,0.1048080249048772,0.0001715736040609,0.7843075961237886,254184
1nkMRXPRGtwWGIfWaXt3na,King Gizzard & The Lizard Wizard,"If Not Now, Then When?",44,"['australian indie', 'australian psych', 'double drumming', 'microtonal', 'neo-psychedelic']",0.7280898876404495,0.5706019693432138,0.0513663092355586,0.1705583756345177,0.5206835469417526,230310
1p93KAyUiyFprRDKKHnzTS,Dsa Commando,D.S.A.C.O.M.M.a.n.D.O.,16,['italian underground hip hop'],0.4752808988764045,0.8599126992183534,0.4240747146316154,0.0,0.7124101281650514,194643
1IRpZyRNROsmCLbrctnOLs,This Heat,Sleep,31,"['art rock', 'british experimental', 'drone', 'experimental', 'experimental rock', 'industrial', 'no wave', 'noise rock', 'post-punk', 'post-rock', 'uk post-punk']",0.7033707865168539,0.418333164145772,0.2044275337253545,0.003725888324873,0.4341981869334166,133480
7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,73,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",0.6269662921348315,0.9116840929854836,0.010204081632653,0.0002010152284263,0.7790976346775034,193051
5R54sEX7847iauQT7qV26A,awfultune,cherry blossom,21,['indie pop'],0.4382022471910113,0.1655669475180184,0.0138360428917329,0.0005624365482233,0.2601854746274877,159830
77yaMArzwdTK31swbDgvw1,Franco Califano,Me 'Nnamoro De Te,19,"['classic italian pop', 'italian adult pop']",0.5988764044943821,0.4091970358339254,0.0115876859218263,0.0012690355329949,0.3664686881317078,194586
6z3HjJUsqVjZz5sETpoLyc,Lord Folter,Liebe_Zeit,35,"['german boom bap', 'german hip hop']",0.501123595505618,0.6680540046695768,0.5261155309581461,0.005238578680203,0.3112430968010836,182173
3Ai6pk40sx55M9cx0DQ5vR,Fulminacci,San Giovanni,49,"['italian indie pop', 'rome indie']",0.7573033707865169,0.3990457821540961,0.0774818401937046,0.0,0.6040429300823174,174954
4ZtVV6sib8B6qAJPBaA9wr,Pink Floyd,Remember A Day - 2011 Remaster,35,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.2955056179775281,0.5513145873515379,0.0276720857834659,0.6588832487309645,0.3435448577680525,273373
4A48NL57P16zSRaq3yoYry,Lou Reed,Vicious,56,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'psychedelic rock', 'rock', 'singer-songwriter']",0.6056179775280899,0.8467160694345751,0.0171221030785195,0.899492385786802,0.9718662081900592,176533
1IAfoHnjAuveuaW1cOFn74,Hüsker Dü,Monday Will Never Be the Same,19,"['alternative pop', 'alternative rock', 'gbvfi', 'hardcore punk', 'new wave', 'post-hardcore', 'post-punk', 'power pop', 'punk']",0.6089887640449438,0.0580651710486245,0.1049809754410238,0.5979695431472081,0.2612274669167448,53200
4ibIFYT2HuT4E3ysJWMWCp,Two Door Cinema Club,Undercover Martyn,35,"['indietronica', 'irish rock', 'modern rock', 'northern irish indie', 'rock']",0.4247191011235955,0.8720942036341488,0.161189899688689,8.741116751269036e-06,0.616546837553402,166573
1zBJ4f4BZqaCNpu0meqh8O,The Zen Circus,Non voglio ballare,39,"['indie rock italiano', 'italian alternative', 'italian indie pop']",0.5764044943820225,0.7279464013805704,0.0088204773434797,2.2741116751269034e-06,0.3841825570490778,270267
0ZFZkuKNVQnZC4CAp4Kg26,Vasco Brondi,I Sonic Youth,21,['italian indie pop'],0.3382022471910113,0.6700842554055426,0.1006572120373573,9.461928934010152e-05,0.1570282379910388,186093
6aBUnkXuCEQQHAlTokv9or,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,69,"['art punk', 'art rock', 'dance rock', 'funk rock', 'new wave', 'permanent wave', 'post-punk', 'rock', 'zolo']",0.9842696629213484,0.6386153689980713,0.0164303009339328,0.181725888324873,0.986454100239658,296147
4aQgg1HQvy3aLZUWrXzxzx,Flyboy Jetty,925,38,[],0.551685393258427,0.4629986803370217,0.0389138706329989,0.0421319796954314,0.2268417213712618,209058
7v9VgPcjy7gPRsHZjKPUhU,alt-J,Breezeblocks,72,"['indie rock', 'modern rock']",0.6168539325842697,0.6558725002537813,0.0181598062953995,0.0009248730964467,0.2851932895696571,227080
0NBgmP6Yg5xZYsnIZ0pGdo,Joy Division,Atmosphere,50,"['alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk']",0.5606741573033708,0.4619835549690387,0.011241784849533,0.2883248730964466,0.423778264040846,250413
1TgKx0bSfzwaic2Bf4exF4,Verdena,Scegli Me (Un Mondo Che Tu Non Vuoi),35,"['bergamo indie', 'italian alternative', 'italian indie pop']",0.2348314606741573,0.9340168510811084,0.0404704254583189,0.1279187817258883,0.2007919141398353,151347
515XcapFOMtOOiGU31UqNp,Francesco De Gregori,Rimmel,56,"[""canzone d'autore"", 'classic italian pop', 'folk rock italiano', 'italian adult pop']",0.4876404494382023,0.3990457821540961,0.0529228640608785,7.928934010152284e-06,0.4133583411482754,220640
7ACxUo21jtTHzy7ZEV56vU,Ozzy Osbourne,Crazy Train,77,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']",0.4359550561797753,0.9147294690894324,0.1438948460740228,0.0002751269035532,0.5227675315202667,293183
1qeafllxI3w3GNa2SLPW6r,The Zen Circus,Andate Tutti Affanculo,40,"['indie rock italiano', 'italian alternative', 'italian indie pop']",0.6426966292134833,0.5827834737590092,0.011241784849533,0.0106598984771573,0.6582265291236844,486133
2tvCTTQ2L5LGXZSRyH1ocL,Baustelle,La guerra è finita,44,"['italian adult pop', 'italian alternative', 'italian indie pop']",0.5617977528089887,0.8233681859709674,0.0274991352473192,0.0051269035532994,0.8468271334792121,261760
1Naxc8SmCOekLdjKparQI1,Fine Before You Came,Discutibile,29,"['indie rock italiano', 'italian alternative', 'italian emo', 'italian indie pop', 'italian post-hardcore', 'milan indie']",0.3719101123595506,0.7644909146279566,0.0326876513317191,0.8730964467005076,0.2560175054704595,248180
4oXlMZszx8rYictvm1f75d,Colapesce,Sottocoperta,16,"['indie siciliano', 'italian alternative', 'italian indie pop']",0.4910112359550562,0.5127398233681859,0.0093393289519197,0.0367512690355329,0.1684901531728665,211027
2CaFkoeprVbkyMKUNPWsjp,Dsa Commando,Crazy Train,25,['italian underground hip hop'],0.3910112359550562,0.795959801035428,0.6817710134901419,0.0,0.4623319787433573,288780
3HS2IkDKtqrueKXAlFv7Tm,Verme,Va tutto malone,14,"['italian emo', 'italian post-hardcore']",0.3865168539325843,0.9137143437214496,0.0212729159460394,0.0023147208121827,0.6102948838178597,185973
7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,84,"['emo rap', 'miami hip hop']",0.90561797752809,0.3848340270023348,0.3773780698720166,4.192893401015228e-06,0.4352401792226737,119133
20VAzxnjcM785fAztSlR5g,Brian Eno,The Secret Place - Remastered 2005,36,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'electronica', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",0.007191011235955,0.0061922647446959,0.0210999654098927,0.9076142131979696,0.0179222673752214,209680
1bzvGosLmIbkdYtOkeKlYi,Baustelle,Il liberismo ha i giorni contati,35,"['italian adult pop', 'italian alternative', 'italian indie pop']",0.5056179775280899,0.7482489087402294,0.0164303009339328,0.0,0.8291132645618422,233670
3guazByz82uD2zHf8q7As1,Eminem,Rock Bottom,57,"['detroit hip hop', 'hip hop', 'rap']",0.8910112359550563,0.6396304943660542,0.1836734693877551,0.0094111675126903,0.3477128269250807,214093
4UEO8VX0aadZEpFJgk3OFu,CCCP – Fedeli Alla Linea,Io Sto Bene,41,"['italian alternative', 'italian indie pop', 'italian new wave', 'italian punk']",0.4898876404494382,0.9005177139376713,0.3012798339674853,0.0001147208121827,0.6405126602063145,190253
3bMdWvDfVZwwEkPVSmIqt1,Joy Division,Atrocity Exhibition - 2020 Digital Master,36,"['alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk']",0.5640449438202247,0.7726119175718201,0.0489450017295053,0.0727918781725888,0.8030634573304158,366840
0W35nxtHtFlseSojmygEsf,Black Sabbath,War Pigs,67,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",0.4471910112359551,0.6091767333265657,0.0610515392597717,0.0056751269035533,0.4967177242888402,474400
72794Eag03xdy7TO0KNuid,Frank Ocean,Cayendo (Side A - Acoustic),66,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",0.3191011235955056,0.1097350522789564,0.0268073331027326,0.0002934010152284,0.1059706158174429,202200
2gpkmR9oX3Jk6rDI6KUwHj,Glare,Blank,58,"['american shoegaze', 'atlanta indie', 'dreamo', 'grungegaze', 'nu gaze']",0.2674157303370786,0.6802355090853721,0.0354548599100657,0.1624365482233502,0.0627279358132749,216089
06arVHH0eTpv54vJxk6NPt,Lord Folter,Dritte Etage - Instrumental,2,"['german boom bap', 'german hip hop']",0.7797752808988765,0.7837782966196325,0.0423728813559322,0.8456852791878172,0.9791601542148588,122000
3cahGAUUQ0n55EjLBs2Wjo,The Smashing Pumpkins,Today - 2011 Remaster,61,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']",0.4393258426966292,0.8253984367069332,0.0051885160843998,0.5868020304568528,0.4112743565697613,201173
1N8efHKk76OtQBYILMMBQP,Pop X,Drogata schifosa,32,"['hyperpop italiano', 'italian indie pop']",0.7831460674157305,0.8984874632017055,0.1231407817364234,3.228426395939086e-05,0.1851620298009794,176200
6PugRxzFE0T2l2mt4jBmLD,Ministri,Due Dita Nel Cuore,22,"['italian alternative', 'italian indie pop']",0.501123595505618,0.9847731194802558,0.1041162227602905,0.0002253807106598,0.6353026987600292,172133
5P3yUXUC9rZPJPNmYGKEAz,Twenty One Pilots,Goner,60,"['modern rock', 'rock']",0.5606741573033708,0.4315297939295503,0.0285368384641992,7.248730964467005e-06,0.2060018755861206,236733
2VTIXvUGi3r3nnEL6QZfdX,Le Luci Della Centrale Elettrica,La lotta armata al bar,21,"['italian alternative', 'italian indie pop']",0.3202247191011236,0.6873413866612526,0.0420269802836388,2.578680203045685e-05,0.5342294467020945,219373
3uhJllxR54wXP82uVAJbcg,SEATBELTS,Cats on Mars,51,[],0.8674157303370786,0.4640138057050045,0.0361466620546523,0.0568527918781725,0.9895800771074292,165707
5QIbR39hAEDIOkr4ggh4xc,Blondie,Atomic,57,"['candy pop', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'rock']",0.5955056179775281,0.8243833113389503,0.0212729159460394,0.1309644670050761,0.7988954881733874,280324
4pfstT9XOvJBuBRLuWGPj4,Kraftwerk,Expo 2000 - Kling Klang Mix 2000,26,"['dusseldorf electronic', 'early synthpop', 'electro', 'new romantic', 'new wave', 'proto-techno', 'synthpop']",0.6808988764044944,0.4426961729773627,0.0788654444828779,0.8375634517766496,0.2268417213712618,410267
3D0q5faCEs8fWXtvE17Fg8,The Smashing Pumpkins,Crush - Remastered 2011,46,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']",0.4617977528089888,0.3259567556593239,0.0084745762711864,0.6335025380710659,0.2403876211316036,213973
6GMacAsQR3H7pevL4s3Tej,Le Endrigo,Anni verdi,10,"['indie rock italiano', 'italian indie pop', 'italian post-hardcore']",0.4044943820224719,0.7157648969647751,0.0494638533379453,1.5532994923857865e-05,0.3237470042721684,215760
5RqJrJRVZ0wdiI4yFuv3u6,Funeral Suits,All Those Friendly People,43,['shimmer pop'],0.3426966292134831,0.870063952898183,0.0816326530612245,0.0,0.4717099093466708,278987
3uCkIqD0VzQUijbs8WIizs,Nico,These Days,64,"['alternative rock', 'art pop', 'art rock', 'dream pop', 'experimental', 'folk rock', 'melancholia', 'post-punk', 'singer-songwriter']",0.3764044943820225,0.1198863059587859,0.0127983396748529,0.3096446700507614,0.2018339064290924,210653
06TOkR7dO7PLwhToEMB48x,Sungazer,Drunk,36,"['livetronica', 'progressive jazz fusion']",0.3235955056179775,0.8365648157547456,0.0674507090971981,0.7746192893401015,0.4039804105449619,206828
794wvyVcaQpECvWCBQpaTB,Mom Jeans.,*Sobs Quietly*,55,"['alternative emo', 'diy emo', 'emo', 'indie punk', 'north carolina emo']",0.4,0.7847934219876155,0.1229678312002767,1.5228426395939086e-06,0.3925184953631343,118465
2fyIS6GXMgUcSv4oejx63f,Arctic Monkeys,Mardy Bum,73,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",0.6382022471910113,0.5959801035427875,0.021964718090626,0.0,0.3049911430655413,175440
0b93tWwuoAC0nXe1CfR30I,Arctic Monkeys,Star Treatment,53,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",0.5786516853932584,0.7665211653639225,0.0499827049463853,0.0013299492385786,0.6811503594873398,354640
01Q3OyB05mLgH01fpdAMPP,M83,Wait,70,"['french shoegaze', 'french synthpop', 'indietronica', 'metropopolis', 'neo-synthpop']",0.4044943820224719,0.2193685920211146,0.0145278450363196,0.1319796954314721,0.065541314994269,343253
5Wd7sdUyW67vgu3mH3NHmM,Francesco De Leo,Mylena,24,"['italian indie pop', 'milan indie']",0.4404494382022472,0.8193076844990356,0.0145278450363196,0.0650761421319797,0.6738564134625404,187427
6vK9fE6GctzJ05W6L4ufF9,I Cani,Non finirà,34,"['italian alternative', 'italian indie pop', 'rome indie']",0.7910112359550563,0.5492843366155721,0.0335524040124524,2.649746192893401e-06,0.9010107325205794,220413
6CW21E25G0vx12zPRW9zZQ,Vasco Brondi,Quando tornerai dall'estero,31,['italian indie pop'],0.2831460674157303,0.5442087097756573,0.0274991352473192,0.0017563451776649,0.1195165155777847,199440
0WQiDwKJclirSYG9v5tayI,The Smiths,There Is a Light That Never Goes Out - 2011 Remaster,79,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",0.5134831460674157,0.7685514160998883,0.0053614666205465,0.0,0.8926747942065227,244587
2r6QIdT52l2s3vJoruJw7E,The Mountain Goats,You or Your Memory,40,"['alternative rock', 'anti-folk', 'chamber pop', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'new weird america', 'stomp and holler']",0.5539325842696631,0.3391533854431022,0.048599100657212,0.0132994923857868,0.5915390226112327,135920
0P2pNXbQfYkE0VOUZbAkzJ,Yung Bae,Intro,27,['future funk'],0.5966292134831461,0.6761750076134403,0.0423728813559322,0.0365482233502538,0.6248827758674584,118909
3kFtiyZUdvNCl5zQS2NrQO,Ministri,Una Palude,33,"['italian alternative', 'italian indie pop']",0.4370786516853933,0.6142523601664805,0.0053614666205465,9.51269035532995e-06,0.2018339064290924,321413
1HfJV18PHF2UQqh4TuySBJ,Godspeed You! Black Emperor,Storm,46,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",0.0404494382022471,0.6112069840625317,0.0710826703562781,0.7248730964467004,0.0193810565801813,1352413
2TxMPs02ZxUdI3oImLTINt,David Bowie,Thursday's Child,39,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.3898876404494382,0.6325246167901736,0.0084745762711864,0.0031472081218274,0.6613525059914556,322227
4cVHMHgmWgudD399ZdhQ3L,David Bowie,Let's Dance - 2002 Remaster,63,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.6606741573033709,0.6386153689980713,0.0421999308197855,0.0032588832487309,0.8072314264874441,247600
5ReVynYIFVieuBH9EHOTbj,Interpol,No I In Threesome,55,"['alternative rock', 'indie rock', 'modern rock', 'rock']",0.451685393258427,0.9086387168815347,0.073676928398478,0.0475126903553299,0.1549442534125247,231533
3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,83,"['indie folk', 'stomp and holler']",0.5370786516853934,0.36250126890671,0.024558976132826,0.283248730964467,0.0861727623215588,208212
6omR8yT1cfOhgLTzccpg9R,Noyz Narcos,Sinnò Me Moro,46,"['italian hip hop', 'italian underground hip hop']",0.4764044943820225,0.7096741447568774,0.4223452092701488,1.2893401015228425e-06,0.4769198707929561,213493
7syShFYc3JFKG1xSy3sIRc,Verdena,Don Calisto,32,"['bergamo indie', 'italian alternative', 'italian indie pop']",0.3595505617977528,0.9837579941122728,0.3289519197509513,2.16243654822335e-06,0.2789413358341148,182347
3SYqlb9rcOEKTnBYTv6nOt,Verdena,Certi Magazine,39,"['bergamo indie', 'italian alternative', 'italian indie pop']",0.6741573033707866,0.5777078469190945,0.0065721203735731,0.005746192893401,0.7509638428675627,243560
2Wi5ubKr8zSk8L3CLemyS4,SEATBELTS,Tank!,61,[],0.3764044943820225,0.9035630900416202,0.2251815980629539,0.931979695431472,0.5842450765864331,210333
4M9Op6UQ36mhtjMBuevRYN,Kaoru Akimoto,Dress Down,55,['classic city pop'],0.7898876404494383,0.3970155314181302,0.047042545831892,0.0001939086294416,0.5706991768260914,272533
6BT7qiDY4A5tOyklohjQuW,Pixies,Monkey Gone to Heaven,63,"['alternative rock', 'boston rock', 'modern rock', 'permanent wave', 'rock']",0.6606741573033709,0.3838189016343519,0.0119335869941196,0.0070050761421319,0.5696571845368343,175333
7A8caPxvrT8ZgLvQPPUCcj,The Smashing Pumpkins,Disarm - 2011 Remaster,65,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']",0.5179775280898877,0.4122424119378743,0.0067450709097198,0.7928934010152284,0.2060018755861206,196905
3ZffCQKLFLUvYM59XKLbVm,Green Day,Wake Me up When September Ends,76,"['permanent wave', 'punk']",0.5393258426966293,0.8142320576591209,0.0131442407471463,0.0,0.1320204230488694,285653
7HG9j1Zzx5DE05kPdnsLhM,Pink Floyd,Wots ... Uh The Deal - 2011 Remastered Version,47,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.4640449438202247,0.2833214902040402,0.0032860601867865,0.0,0.5686151922475773,309200
7tFsUfrmyBvLdvIByreecz,Radiohead,Sail To The Moon,54,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.3426966292134831,0.287381991675972,0.0133171912832929,0.5604060913705584,0.0357403355215171,258360
0JUWF44gfMszGNhjCF7Ufs,Tomoko Aran,Midnight Pretenders,58,['classic city pop'],0.7764044943820225,0.3300172571312557,0.0129712902109996,0.0,0.562363238512035,345267
1pEBlSEsmz8CgUeQnIO32W,Patron Saint of Bridge Burners,Crystal Meth Blues (About Forgiveness),13,['lo-fi emo'],0.6280898876404495,0.2173383412851487,0.074714631615358,0.3482233502538071,0.1632801917265812,179941
3kuFPuaLkOX4oH2M8cb0MI,Lord Folter,O.t - Instrumental,16,"['german boom bap', 'german hip hop']",0.7764044943820225,0.3026088721957162,0.5658941542718783,0.9126903553299492,0.5686151922475773,126000
7mw8HCIf1SD2TyDusrutQv,The Moldy Peaches,Nothing Came Out,42,"['anti-folk', 'lo-fi']",0.401123595505618,0.2924576185158867,0.0228294707713593,0.0,0.1236844847348129,304413
6Ey0pDNYeVeZDabYdDqWav,Kraftwerk,Aéro Dynamik - 2009 Remaster,35,"['dusseldorf electronic', 'early synthpop', 'electro', 'new romantic', 'new wave', 'proto-techno', 'synthpop']",0.8303370786516855,0.5168003248401177,0.059840885506745,0.8578680203045684,0.7655517349171617,304507
6NJRQeKsUeXBwhRt7J3hRu,Explosions In The Sky,First Breath After Coma,31,"['american post-rock', 'cinematic post-rock', 'instrumental post-rock', 'melancholia', 'post-rock']",0.2910112359550562,0.4122424119378743,0.0108958837772397,0.7543147208121826,0.0204230488694383,573240
3sc9YIcDSPCXsQ0zzX3JLW,Franco Battiato,La Cura,59,"['classic italian pop', 'experimental', 'italian adult pop']",0.4662921348314607,0.3848340270023348,0.0103770321687997,9.786802030456851e-06,0.351880796082109,243333
4G4tHJKgGQZHJ80DEOwlB0,Gazebo Penguins,Febbre,23,"['italian alternative', 'italian emo', 'italian indie pop', 'italian post-hardcore']",0.1258426966292135,0.4213785402497209,0.0150466966447595,0.0180710659898477,0.0333437532562259,245493
3s5ogvexUgA6XjNj37zpnP,Alex Turner,Piledriver waltz,60,"['modern rock', 'rock', 'sheffield indie']",0.5247191011235955,0.7472337833722464,0.0081286751988931,0.6213197969543147,0.3372929040325101,204880
5WTCHYg9G27e9e5HFKGdd1,Junko Ohashi,Sweet Love,52,"['classic city pop', 'kayokyoku']",0.6078651685393258,0.7035833925489797,0.012279488066413,0.0,0.6634364905699697,289333
5ruzrDWcT0vuJIOMW7gMnW,The Strokes,The Adults Are Talking,78,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",0.5921348314606741,0.7482489087402294,0.0409892770667589,0.1076142131979695,0.6561425445451703,309053
6OiRh4kttAs1YWglvTcYkB,Peach Pit,Alrighty Aphrodite,69,"['indie pop', 'indie rock', 'modern rock', 'vancouver indie']",0.5258426966292136,0.7228707745406557,0.0444482877896921,0.0943147208121827,0.5040116703136397,207813
5ouGWMPxx4Lv8vUWpfGcZT,Peach Pit,Thursday,42,"['indie pop', 'indie rock', 'modern rock', 'vancouver indie']",0.5224719101123596,0.5604507156633843,0.0529228640608785,0.0088730964467005,0.3497968115035948,183933
3pM7gfel0ho7yVJw4KK5Eq,Elliott Smith,Independence Day,51,"['alternative rock', 'indie rock', 'melancholia', 'pop rock', 'rock', 'singer-songwriter']",0.5629213483146067,0.5046188204243224,0.0124524386025596,0.0694416243654822,0.4571220172970719,184907
01q4ccXbvPlCwZ1fPiFaeM,The Smiths,Girlfriend in a Coma - 2011 Remaster,59,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",0.6898876404494383,0.6233884884783271,0.0029401591144932,1.3197969543147208e-06,0.9802021465041156,122760
1A72ljmyxHadgQkZwUJr3i,Management,La pasticca blu,24,"['indie rock italiano', 'italian indie pop']",0.5943820224719101,0.8061110547152573,0.0984088550674507,0.0,0.4675419401896426,228277
0LDAMbrDwcMlH94AG9VYwW,Descendents,Everything Sux,48,"['melodic hardcore', 'punk', 'skate punk']",0.3460674157303371,1.0,0.0842269111034244,0.0,0.3258309888506825,90200
3Az742h1PAJTxfFydIHj96,Gianni Bismark,Nse Vedemo Mai,41,"['emo rap italiano', 'italian hip hop']",0.5393258426966293,0.3645315196426759,0.1854029747492217,0.0,0.1403563613629259,123470
4b9pSvIz68kJOxE7dBccRJ,The Microphones,Instrumental,41,"['alternative rock', 'anti-folk', 'indie rock', 'lo-fi', 'lo-fi indie', 'noise pop', 'olympia wa indie']",0.4112359550561798,0.3391533854431022,0.0676236596333448,0.9431472081218274,0.018755861206627,98840
1IqF5PUDUnaykHLs0RWbDO,BADBADNOTGOOD,Time Moves Slow,69,"['alternative hip hop', 'canadian modern jazz', 'escape room', 'indie soul']",0.5898876404494382,0.3696071464825906,0.0527499135247319,0.0286294416243654,0.300823173908513,273864
2bVWRaFiLLMcRrveMVPh5w,Gli Occhi Degli Altri,Sonnambuli,9,[],0.4348314606741573,0.8467160694345751,0.0205811138014527,0.0,0.5738251536938626,195141
0eDc197F5458sCXioVf2PJ,Descendents,I Don't Want To Grow Up,33,"['melodic hardcore', 'punk', 'skate punk']",0.350561797752809,0.7370825296924169,0.0238671739882393,0.7512690355329948,0.7499218505783056,81267
4rz3AwWL2wbJoye11pbULz,Blonde Redhead,In Particular,42,"['alternative rock', 'art pop', 'dream pop', 'indie rock', 'nu gaze', 'shoegaze']",0.8460674157303371,0.5472540858796061,0.0236942234520927,0.0088629441624365,0.5269355006772949,365533
60eVCXFCuw1WYswBuNZc4H,The Killers,Jenny Was A Friend Of Mine,60,"['alternative rock', 'dance rock', 'permanent wave', 'rock']",0.5348314606741574,0.963455486752614,0.0484261501210653,0.0012081218274111,0.4717099093466708,243933
4tEaytMs86hIaOSsiGoLcP,A Tribe Called Quest,Excursions,57,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",0.9202247191011236,0.605116231854634,0.2511241784849534,0.011979695431472,0.7165780973220797,234627
4T1iiabe7G0UjWQJCY6NE2,Radiohead,Videotape,59,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.5955056179775281,0.3767130240584712,0.0148737461086129,0.8203045685279188,0.0326143586537459,279634
2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,92,"['modern alternative rock', 'modern rock', 'pop', 'shimmer pop']",0.6134831460674157,0.8071261800832403,0.0169491525423728,0.0179695431472081,0.3946024799416484,240400
5ubrYAqiH9NkMWEfMwULug,Lord Folter,Rouge,16,"['german boom bap', 'german hip hop']",0.8370786516853934,0.417318038777789,0.6852300242130751,2.5888324873096446e-06,0.7072001667187662,158000
